,año,mes,festividad,nom_comuna,conducta,cantidad
10462,2013,Marzo,Domingo,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10463,2013,Marzo,Domingo,Norte,LESIONES PERSONALES,9
10464,2013,Marzo,Domingo,Norte,VIOLENCIA INTRAFAMILIAR,2
10465,2013,Marzo,Domingo,Occidental,HURTO A PERSONAS,1
10466,2013,Marzo,Domingo,Occidental,LESIONES PERSONALES,4
10467,2013,Marzo,Domingo,Occidental,VIOLENCIA INTRAFAMILIAR,3
10468,2013,Marzo,Domingo,Oriental,HURTO A ENTIDADES COMERCIALES,1
10469,2013,Marzo,Domingo,Oriental,HURTO A PERSONAS,6
10470,2013,Marzo,Domingo,Oriental,HURTO A RESIDENCIAS,3
10471,2013,Marzo,Domingo,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10472,2013,Marzo,Domingo,Oriental,LESIONES PERSONALES,3
10473,2013,Marzo,Domingo,Provenza,HURTO A RESIDENCIAS,1
10474,2013,Marzo,Domingo,Provenza,LESIONES PERSONALES,3
10475,2013,Marzo,Domingo,San Francisco,HURTO A MOTOCICLETAS,1
10476,2013,Marzo,Domingo,San Francisco,HURTO A PERSONAS,6
10477,2013,Marzo,Domingo,San Francisco,HURTO A RESIDENCIAS,1
10478,2013,Marzo,Domingo,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10479,2013,Marzo,Domingo,San Francisco,LESIONES PERSONALES,10
10480,2013,Marzo,Domingo,San Francisco,VIOLENCIA INTRAFAMILIAR,2
10481,2013,Marzo,Domingo,Sur,HURTO A PERSONAS,2
10482,2013,Marzo,Domingo,Sur,LESIONES PERSONALES,3
10483,2013,Marzo,Domingo,Sur,VIOLENCIA INTRAFAMILIAR,1
10484,2013,Marzo,Domingo,Sur Occidente,HURTO A PERSONAS,1
10485,2013,Marzo,Domingo,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10486,2013,Marzo,Domingo,Sur Occidente,LESIONES PERSONALES,3
10487,2013,Marzo,Domingo,Sur Occidente,VIOLENCIA INTRAFAMILIAR,1
10488,2013,Marzo,Domingo de Pascua o Resurreccion,Cabecera del Llano,HURTO A PERSONAS,2
10489,2013,Marzo,Domingo de Pascua o Resurreccion,Centro,HURTO A PERSONAS,1
10490,2013,Marzo,Domingo de Pascua o Resurreccion,García Rovira,LESIONES PERSONALES,1
10491,2013,Marzo,Domingo de Pascua o Resurreccion,García Rovira,VIOLENCIA INTRAFAMILIAR,1
10492,2013,Marzo,Domingo de Pascua o Resurreccion,La Concordia,HURTO A ENTIDADES COMERCIALES,1
10493,2013,Marzo,Domingo de Pascua o Resurreccion,La Pedregosa,LESIONES PERSONALES,1
10494,2013,Marzo,Domingo de Pascua o Resurreccion,Morrorico,LESIONES PERSONALES,1
10495,2013,Marzo,Domingo de Pascua o Resurreccion,Mutis,LESIONES PERSONALES,1
10496,2013,Marzo,Domingo de Pascua o Resurreccion,Norte,LESIONES PERSONALES,2
10497,2013,Marzo,Domingo de Pascua o Resurreccion,Occidental,LESIONES PERSONALES,2
10498,2013,Marzo,Domingo de Pascua o Resurreccion,Occidental,VIOLENCIA INTRAFAMILIAR,2
10499,2013,Marzo,Domingo de Pascua o Resurreccion,Oriental,HURTO A PERSONAS,1
10500,2013,Marzo,Domingo de Pascua o Resurreccion,Oriental,LESIONES PERSONALES,1
10501,2013,Marzo,Domingo de Pascua o Resurreccion,Provenza,LESIONES PERSONALES,2
10502,2013,Marzo,Domingo de Pascua o Resurreccion,San Francisco,HURTO A PERSONAS,1
10503,2013,Marzo,Domingo de Pascua o Resurreccion,San Francisco,HURTO A RESIDENCIAS,1
10504,2013,Marzo,Domingo de Pascua o Resurreccion,San Francisco,LESIONES PERSONALES,1
10505,2013,Marzo,Domingo de Pascua o Resurreccion,San Francisco,VIOLENCIA INTRAFAMILIAR,2
10506,2013,Marzo,Domingo de Pascua o Resurreccion,Sur,VIOLENCIA INTRAFAMILIAR,1
10507,2013,Marzo,Domingo de Ramos,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,1
10508,2013,Marzo,Domingo de Ramos,Cabecera del Llano,HURTO A PERSONAS,2
10509,2013,Marzo,Domingo de Ramos,Cabecera del Llano,LESIONES PERSONALES,1
10510,2013,Marzo,Domingo de Ramos,Centro,HURTO A ENTIDADES COMERCIALES,1
10511,2013,Marzo,Domingo de Ramos,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10512,2013,Marzo,Domingo de Ramos,García Rovira,LESIONES PERSONALES,1
10513,2013,Marzo,Domingo de Ramos,La Concordia,HURTO A ENTIDADES COMERCIALES,2
10514,2013,Marzo,Domingo de Ramos,La Concordia,HURTO A PERSONAS,3
10515,2013,Marzo,Domingo de Ramos,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10516,2013,Marzo,Domingo de Ramos,La Pedregosa,LESIONES PERSONALES,2
10517,2013,Marzo,Domingo de Ramos,La Pedregosa,VIOLENCIA INTRAFAMILIAR,1
10518,2013,Marzo,Domingo de Ramos,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,1
10519,2013,Marzo,Domingo de Ramos,Morrorico,LESIONES PERSONALES,2
10520,2013,Marzo,Domingo de Ramos,Mutis,HURTO A RESIDENCIAS,1
10521,2013,Marzo,Domingo de Ramos,Mutis,LESIONES PERSONALES,1
10522,2013,Marzo,Domingo de Ramos,Nor Oriental,HURTO A PERSONAS,2
10523,2013,Marzo,Domingo de Ramos,Nor Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10524,2013,Marzo,Domingo de Ramos,Norte,HURTO A PERSONAS,1
10525,2013,Marzo,Domingo de Ramos,Norte,LESIONES PERSONALES,1
10526,2013,Marzo,Domingo de Ramos,Occidental,HURTO A PERSONAS,1
10527,2013,Marzo,Domingo de Ramos,Occidental,LESIONES PERSONALES,1
10528,2013,Marzo,Domingo de Ramos,Occidental,VIOLENCIA INTRAFAMILIAR,1
10529,2013,Marzo,Domingo de Ramos,Oriental,HURTO A PERSONAS,2
10530,2013,Marzo,Domingo de Ramos,Oriental,HURTO A RESIDENCIAS,2
10531,2013,Marzo,Domingo de Ramos,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10532,2013,Marzo,Domingo de Ramos,Provenza,LESIONES PERSONALES,1
10533,2013,Marzo,Domingo de Ramos,San Francisco,HURTO A MOTOCICLETAS,1
10534,2013,Marzo,Domingo de Ramos,San Francisco,HURTO A PERSONAS,2
10535,2013,Marzo,Domingo de Ramos,San Francisco,LESIONES PERSONALES,5
10536,2013,Marzo,Domingo de Ramos,Sur,HURTO A PERSONAS,2
10537,2013,Marzo,Domingo de Ramos,Sur Occidente,LESIONES PERSONALES,1
10538,2013,Marzo,Jueves Santo,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,2
10539,2013,Marzo,Jueves Santo,Cabecera del Llano,HURTO A PERSONAS,1
10540,2013,Marzo,Jueves Santo,Centro,HURTO A ENTIDADES COMERCIALES,1
10541,2013,Marzo,Jueves Santo,Centro,HURTO A PERSONAS,2
10542,2013,Marzo,Jueves Santo,Centro,LESIONES PERSONALES,1
10543,2013,Marzo,Jueves Santo,Centro,VIOLENCIA INTRAFAMILIAR,1
10544,2013,Marzo,Jueves Santo,García Rovira,VIOLENCIA INTRAFAMILIAR,2
10545,2013,Marzo,Jueves Santo,Morrorico,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10546,2013,Marzo,Jueves Santo,Mutis,VIOLENCIA INTRAFAMILIAR,1
10547,2013,Marzo,Jueves Santo,Norte,VIOLENCIA INTRAFAMILIAR,2
10548,2013,Marzo,Jueves Santo,Oriental,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
10549,2013,Marzo,Jueves Santo,Oriental,HURTO A PERSONAS,1
10550,2013,Marzo,Jueves Santo,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
10551,2013,Marzo,Jueves Santo,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10552,2013,Marzo,Jueves Santo,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
10553,2013,Marzo,Jueves Santo,Sur,LESIONES PERSONALES,1
10554,2013,Marzo,No Aplica,Cabecera del Llano,HOMICIDIO,1
10555,2013,Marzo,No Aplica,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,1
10556,2013,Marzo,No Aplica,Cabecera del Llano,HURTO A PERSONAS,16
10557,2013,Marzo,No Aplica,Cabecera del Llano,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),15
10558,2013,Marzo,No Aplica,Cabecera del Llano,LESIONES PERSONALES,3
10559,2013,Marzo,No Aplica,Cabecera del Llano,VIOLENCIA INTRAFAMILIAR,1
10560,2013,Marzo,No Aplica,Centro,HURTO A ENTIDADES COMERCIALES,4
10561,2013,Marzo,No Aplica,Centro,HURTO A MOTOCICLETAS,1
10562,2013,Marzo,No Aplica,Centro,HURTO A PERSONAS,20
10563,2013,Marzo,No Aplica,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),23
10564,2013,Marzo,No Aplica,Centro,LESIONES PERSONALES,13
10565,2013,Marzo,No Aplica,Centro,VIOLENCIA INTRAFAMILIAR,1
10566,2013,Marzo,No Aplica,García Rovira,HURTO A ENTIDADES COMERCIALES,2
10567,2013,Marzo,No Aplica,García Rovira,HURTO A PERSONAS,2
10568,2013,Marzo,No Aplica,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),7
10569,2013,Marzo,No Aplica,García Rovira,LESIONES PERSONALES,11
10570,2013,Marzo,No Aplica,García Rovira,VIOLENCIA INTRAFAMILIAR,11
10571,2013,Marzo,No Aplica,La Ciudadela,HURTO A ENTIDADES COMERCIALES,1
10572,2013,Marzo,No Aplica,La Ciudadela,HURTO A PERSONAS,5
10573,2013,Marzo,No Aplica,La Ciudadela,VIOLENCIA INTRAFAMILIAR,1
10574,2013,Marzo,No Aplica,La Concordia,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),2
10575,2013,Marzo,No Aplica,La Concordia,HURTO A ENTIDADES COMERCIALES,3
10576,2013,Marzo,No Aplica,La Concordia,HURTO A PERSONAS,7
10577,2013,Marzo,No Aplica,La Concordia,HURTO A RESIDENCIAS,3
10578,2013,Marzo,No Aplica,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),6
10579,2013,Marzo,No Aplica,La Concordia,LESIONES PERSONALES,5
10580,2013,Marzo,No Aplica,La Concordia,VIOLENCIA INTRAFAMILIAR,2
10581,2013,Marzo,No Aplica,La Pedregosa,EXTORSIÓN,1
10582,2013,Marzo,No Aplica,La Pedregosa,HURTO A ENTIDADES COMERCIALES,1
10583,2013,Marzo,No Aplica,La Pedregosa,HURTO A MOTOCICLETAS,1
10584,2013,Marzo,No Aplica,La Pedregosa,HURTO A PERSONAS,10
10585,2013,Marzo,No Aplica,La Pedregosa,HURTO A RESIDENCIAS,1
10586,2013,Marzo,No Aplica,La Pedregosa,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),16
10587,2013,Marzo,No Aplica,La Pedregosa,VIOLENCIA INTRAFAMILIAR,1
10588,2013,Marzo,No Aplica,Lagos del Cacique,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
10589,2013,Marzo,No Aplica,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,5
10590,2013,Marzo,No Aplica,Lagos del Cacique,HURTO A PERSONAS,3
10591,2013,Marzo,No Aplica,Lagos del Cacique,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10592,2013,Marzo,No Aplica,Lagos del Cacique,LESIONES PERSONALES,3
10593,2013,Marzo,No Aplica,Lagos del Cacique,VIOLENCIA INTRAFAMILIAR,1
10594,2013,Marzo,No Aplica,Morrorico,HOMICIDIO,1
10595,2013,Marzo,No Aplica,Morrorico,HURTO A ENTIDADES COMERCIALES,1
10596,2013,Marzo,No Aplica,Morrorico,HURTO A PERSONAS,2
10597,2013,Marzo,No Aplica,Morrorico,HURTO A RESIDENCIAS,1
10598,2013,Marzo,No Aplica,Morrorico,LESIONES PERSONALES,3
10599,2013,Marzo,No Aplica,Morrorico,VIOLENCIA INTRAFAMILIAR,3
10600,2013,Marzo,No Aplica,Mutis,HURTO A ENTIDADES COMERCIALES,1
10601,2013,Marzo,No Aplica,Mutis,HURTO A PERSONAS,4
10602,2013,Marzo,No Aplica,Mutis,HURTO A RESIDENCIAS,1
10603,2013,Marzo,No Aplica,Mutis,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),10
10604,2013,Marzo,No Aplica,Mutis,LESIONES PERSONALES,8
10605,2013,Marzo,No Aplica,Mutis,VIOLENCIA INTRAFAMILIAR,3
10606,2013,Marzo,No Aplica,Nor Oriental,HURTO A MOTOCICLETAS,1
10607,2013,Marzo,No Aplica,Nor Oriental,HURTO A PERSONAS,4
10608,2013,Marzo,No Aplica,Nor Oriental,HURTO A RESIDENCIAS,1
10609,2013,Marzo,No Aplica,Nor Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10610,2013,Marzo,No Aplica,Nor Oriental,LESIONES PERSONALES,8
10611,2013,Marzo,No Aplica,Nor Oriental,VIOLENCIA INTRAFAMILIAR,6
10612,2013,Marzo,No Aplica,Norte,HOMICIDIO,1
10613,2013,Marzo,No Aplica,Norte,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
10614,2013,Marzo,No Aplica,Norte,HURTO A MOTOCICLETAS,1
10615,2013,Marzo,No Aplica,Norte,HURTO A PERSONAS,16
10616,2013,Marzo,No Aplica,Norte,HURTO A RESIDENCIAS,1
10617,2013,Marzo,No Aplica,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),14
10618,2013,Marzo,No Aplica,Norte,LESIONES PERSONALES,15
10619,2013,Marzo,No Aplica,Norte,VIOLENCIA INTRAFAMILIAR,8
10620,2013,Marzo,No Aplica,Occidental,HURTO A PERSONAS,11
10621,2013,Marzo,No Aplica,Occidental,HURTO A RESIDENCIAS,1
10622,2013,Marzo,No Aplica,Occidental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10623,2013,Marzo,No Aplica,Occidental,LESIONES PERSONALES,10
10624,2013,Marzo,No Aplica,Occidental,VIOLENCIA INTRAFAMILIAR,9
10625,2013,Marzo,No Aplica,Oriental,EXTORSIÓN,1
10626,2013,Marzo,No Aplica,Oriental,HURTO A ENTIDADES COMERCIALES,4
10627,2013,Marzo,No Aplica,Oriental,HURTO A MOTOCICLETAS,1
10628,2013,Marzo,No Aplica,Oriental,HURTO A PERSONAS,19
10629,2013,Marzo,No Aplica,Oriental,HURTO A RESIDENCIAS,3
10630,2013,Marzo,No Aplica,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),11
10631,2013,Marzo,No Aplica,Oriental,LESIONES PERSONALES,11
10632,2013,Marzo,No Aplica,Oriental,VIOLENCIA INTRAFAMILIAR,5
10633,2013,Marzo,No Aplica,Provenza,EXTORSIÓN,1
10634,2013,Marzo,No Aplica,Provenza,HURTO A PERSONAS,4
10635,2013,Marzo,No Aplica,Provenza,HURTO A RESIDENCIAS,3
10636,2013,Marzo,No Aplica,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),11
10637,2013,Marzo,No Aplica,Provenza,LESIONES PERSONALES,10
10638,2013,Marzo,No Aplica,Provenza,VIOLENCIA INTRAFAMILIAR,1
10639,2013,Marzo,No Aplica,San Francisco,HOMICIDIO,2
10640,2013,Marzo,No Aplica,San Francisco,HURTO A ENTIDADES COMERCIALES,1
10641,2013,Marzo,No Aplica,San Francisco,HURTO A MOTOCICLETAS,1
10642,2013,Marzo,No Aplica,San Francisco,HURTO A PERSONAS,27
10643,2013,Marzo,No Aplica,San Francisco,HURTO A RESIDENCIAS,3
10644,2013,Marzo,No Aplica,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),28
10645,2013,Marzo,No Aplica,San Francisco,LESIONES PERSONALES,8
10646,2013,Marzo,No Aplica,San Francisco,VIOLENCIA INTRAFAMILIAR,6
10647,2013,Marzo,No Aplica,Sur,HURTO A PERSONAS,5
10648,2013,Marzo,No Aplica,Sur,LESIONES PERSONALES,6
10649,2013,Marzo,No Aplica,Sur,VIOLENCIA INTRAFAMILIAR,6
10650,2013,Marzo,No Aplica,Sur Occidente,HURTO A PERSONAS,3
10651,2013,Marzo,No Aplica,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10652,2013,Marzo,No Aplica,Sur Occidente,LESIONES PERSONALES,7
10653,2013,Marzo,No Aplica,Sur Occidente,VIOLENCIA INTRAFAMILIAR,6
10654,2013,Marzo,San Jose,Cabecera del Llano,HURTO A PERSONAS,1
10655,2013,Marzo,San Jose,García Rovira,HURTO A PERSONAS,1
10656,2013,Marzo,San Jose,La Concordia,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
10657,2013,Marzo,San Jose,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10658,2013,Marzo,San Jose,La Concordia,VIOLENCIA INTRAFAMILIAR,2
10659,2013,Marzo,San Jose,La Pedregosa,HURTO A RESIDENCIAS,1
10660,2013,Marzo,San Jose,Morrorico,LESIONES PERSONALES,1
10661,2013,Marzo,San Jose,Mutis,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10662,2013,Marzo,San Jose,Mutis,LESIONES PERSONALES,2
10663,2013,Marzo,San Jose,Nor Oriental,HURTO A PERSONAS,1
10664,2013,Marzo,San Jose,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10665,2013,Marzo,San Jose,Norte,LESIONES PERSONALES,2
10666,2013,Marzo,San Jose,Oriental,HURTO A PERSONAS,2
10667,2013,Marzo,San Jose,Oriental,LESIONES PERSONALES,3
10668,2013,Marzo,San Jose,Oriental,VIOLENCIA INTRAFAMILIAR,1
10669,2013,Marzo,San Jose,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10670,2013,Marzo,San Jose,Provenza,LESIONES PERSONALES,1
10671,2013,Marzo,San Jose,San Francisco,HURTO A ENTIDADES COMERCIALES,1
10672,2013,Marzo,San Jose,San Francisco,HURTO A PERSONAS,1
10673,2013,Marzo,San Jose,San Francisco,LESIONES PERSONALES,2
10674,2013,Marzo,San Jose,Sur,HURTO A PERSONAS,1
10675,2013,Marzo,San Jose,Sur,VIOLENCIA INTRAFAMILIAR,1
10676,2013,Marzo,Viernes Santo,García Rovira,HURTO A PERSONAS,1
10677,2013,Marzo,Viernes Santo,La Ciudadela,HURTO A RESIDENCIAS,1
10678,2013,Marzo,Viernes Santo,La Concordia,HURTO A MOTOCICLETAS,1
10679,2013,Marzo,Viernes Santo,La Concordia,VIOLENCIA INTRAFAMILIAR,1
10680,2013,Marzo,Viernes Santo,Morrorico,VIOLENCIA INTRAFAMILIAR,1
10681,2013,Marzo,Viernes Santo,Norte,HURTO A PERSONAS,1
10682,2013,Marzo,Viernes Santo,Occidental,HURTO A MOTOCICLETAS,1
10683,2013,Marzo,Viernes Santo,Occidental,LESIONES PERSONALES,1
10684,2013,Marzo,Viernes Santo,Occidental,VIOLENCIA INTRAFAMILIAR,2
10685,2013,Marzo,Viernes Santo,Provenza,HURTO A PERSONAS,1
10686,2013,Marzo,Viernes Santo,San Francisco,HURTO A ENTIDADES COMERCIALES,1
10687,2013,Marzo,Viernes Santo,San Francisco,HURTO A PERSONAS,2
10688,2013,Marzo,Viernes Santo,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10689,2013,Marzo,Viernes Santo,San Francisco,VIOLENCIA INTRAFAMILIAR,1
10690,2013,Marzo,Viernes Santo,Sur,HURTO A PERSONAS,1
10691,2013,Mayo,Dia de la Afrocolombianidad,Cabecera del Llano,HURTO A PERSONAS,2
10692,2013,Mayo,Dia de la Afrocolombianidad,Centro,HURTO A PERSONAS,2
10693,2013,Mayo,Dia de la Afrocolombianidad,García Rovira,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10694,2013,Mayo,Dia de la Afrocolombianidad,García Rovira,VIOLENCIA INTRAFAMILIAR,2
10695,2013,Mayo,Dia de la Afrocolombianidad,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10696,2013,Mayo,Dia de la Afrocolombianidad,La Concordia,LESIONES PERSONALES,1
10697,2013,Mayo,Dia de la Afrocolombianidad,La Pedregosa,VIOLENCIA INTRAFAMILIAR,1
10698,2013,Mayo,Dia de la Afrocolombianidad,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10699,2013,Mayo,Dia de la Afrocolombianidad,Norte,VIOLENCIA INTRAFAMILIAR,1
10700,2013,Mayo,Dia de la Afrocolombianidad,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10701,2013,Mayo,Dia de la Afrocolombianidad,Provenza,HURTO A RESIDENCIAS,1
10702,2013,Mayo,Dia de la Afrocolombianidad,San Francisco,HURTO A PERSONAS,1
10703,2013,Mayo,Dia de la Afrocolombianidad,Sur Occidente,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),4
10704,2013,Mayo,Dia de la Ascension,Centro,HURTO A ENTIDADES COMERCIALES,1
10705,2013,Mayo,Dia de la Ascension,Centro,HURTO A PERSONAS,1
10706,2013,Mayo,Dia de la Ascension,La Concordia,HURTO A ENTIDADES COMERCIALES,1
10707,2013,Mayo,Dia de la Ascension,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10708,2013,Mayo,Dia de la Ascension,La Concordia,LESIONES PERSONALES,1
10709,2013,Mayo,Dia de la Ascension,La Pedregosa,VIOLENCIA INTRAFAMILIAR,1
10710,2013,Mayo,Dia de la Ascension,Mutis,VIOLENCIA INTRAFAMILIAR,1
10711,2013,Mayo,Dia de la Ascension,Nor Oriental,LESIONES PERSONALES,1
10712,2013,Mayo,Dia de la Ascension,Norte,HURTO A PERSONAS,2
10713,2013,Mayo,Dia de la Ascension,Occidental,HOMICIDIO,2
10714,2013,Mayo,Dia de la Ascension,Occidental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10715,2013,Mayo,Dia de la Ascension,Occidental,LESIONES PERSONALES,1
10716,2013,Mayo,Dia de la Ascension,Provenza,LESIONES PERSONALES,1
10717,2013,Mayo,Dia de la Ascension,San Francisco,HURTO A ENTIDADES COMERCIALES,1
10718,2013,Mayo,Dia de la Ascension,San Francisco,HURTO A PERSONAS,2
10719,2013,Mayo,Dia de la Ascension,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10720,2013,Mayo,Dia de la Ascension,San Francisco,LESIONES PERSONALES,1
10721,2013,Mayo,Dia de la Ascension,Sur Occidente,LESIONES PERSONALES,1
10722,2013,Mayo,Dia de la Madre,Cabecera del Llano,HURTO A PERSONAS,1
10723,2013,Mayo,Dia de la Madre,Cabecera del Llano,HURTO A RESIDENCIAS,1
10724,2013,Mayo,Dia de la Madre,García Rovira,HURTO A PERSONAS,1
10725,2013,Mayo,Dia de la Madre,García Rovira,LESIONES PERSONALES,1
10726,2013,Mayo,Dia de la Madre,La Concordia,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10727,2013,Mayo,Dia de la Madre,La Concordia,VIOLENCIA INTRAFAMILIAR,1
10728,2013,Mayo,Dia de la Madre,Norte,HOMICIDIO,1
10729,2013,Mayo,Dia de la Madre,Norte,HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),1
10730,2013,Mayo,Dia de la Madre,Norte,HURTO A PERSONAS,1
10731,2013,Mayo,Dia de la Madre,Norte,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10732,2013,Mayo,Dia de la Madre,Norte,LESIONES PERSONALES,1
10733,2013,Mayo,Dia de la Madre,Norte,VIOLENCIA INTRAFAMILIAR,1
10734,2013,Mayo,Dia de la Madre,Occidental,LESIONES PERSONALES,3
10735,2013,Mayo,Dia de la Madre,Oriental,HURTO A MOTOCICLETAS,1
10736,2013,Mayo,Dia de la Madre,Oriental,HURTO A PERSONAS,1
10737,2013,Mayo,Dia de la Madre,Oriental,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),3
10738,2013,Mayo,Dia de la Madre,Oriental,LESIONES PERSONALES,1
10739,2013,Mayo,Dia de la Madre,Oriental,VIOLENCIA INTRAFAMILIAR,2
10740,2013,Mayo,Dia de la Madre,Provenza,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10741,2013,Mayo,Dia de la Madre,Provenza,LESIONES PERSONALES,1
10742,2013,Mayo,Dia de la Madre,San Francisco,HOMICIDIO,1
10743,2013,Mayo,Dia de la Madre,San Francisco,VIOLENCIA INTRAFAMILIAR,1
10744,2013,Mayo,Dia de la Madre,Sur,VIOLENCIA INTRAFAMILIAR,1
10745,2013,Mayo,Dia de la Madre,Sur Occidente,LESIONES PERSONALES,1
10746,2013,Mayo,Dia del Maestro,Cabecera del Llano,HURTO A PERSONAS,1
10747,2013,Mayo,Dia del Maestro,Cabecera del Llano,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10748,2013,Mayo,Dia del Maestro,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10749,2013,Mayo,Dia del Maestro,La Ciudadela,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10750,2013,Mayo,Dia del Maestro,La Ciudadela,LESIONES PERSONALES,1
10751,2013,Mayo,Dia del Maestro,La Pedregosa,LESIONES PERSONALES,1
10752,2013,Mayo,Dia del Maestro,Lagos del Cacique,HURTO A ENTIDADES COMERCIALES,1
10753,2013,Mayo,Dia del Maestro,Morrorico,VIOLENCIA INTRAFAMILIAR,1
10754,2013,Mayo,Dia del Maestro,Mutis,HURTO A PERSONAS,1
10755,2013,Mayo,Dia del Maestro,Mutis,LESIONES PERSONALES,1
10756,2013,Mayo,Dia del Maestro,Nor Oriental,HURTO A PERSONAS,1
10757,2013,Mayo,Dia del Maestro,Norte,LESIONES PERSONALES,1
10758,2013,Mayo,Dia del Maestro,Occidental,HURTO A PERSONAS,2
10759,2013,Mayo,Dia del Maestro,Oriental,HURTO A PERSONAS,2
10760,2013,Mayo,Dia del Maestro,Oriental,LESIONES PERSONALES,1
10761,2013,Mayo,Dia del Maestro,Provenza,HURTO A PERSONAS,1
10762,2013,Mayo,Dia del Maestro,San Francisco,HURTO A PERSONAS,2
10763,2013,Mayo,Dia del Maestro,San Francisco,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),2
10764,2013,Mayo,Dia del Maestro,Sur Occidente,HURTO A PERSONAS,1
10765,2013,Mayo,Dia del Maestro,Sur Occidente,LESIONES PERSONALES,1
10766,2013,Mayo,Dia del Trabajo,Cabecera del Llano,HURTO A ENTIDADES COMERCIALES,1
10767,2013,Mayo,Dia del Trabajo,Centro,LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),1
10768,2013,Mayo,Dia del Trabajo,Centro,VIOLENCIA INTRAFAMILIAR,1
10769,2013,Mayo,Dia del Trabajo,García Rovira,LESIONES PERSONALES,2
